package;N;R;BS;k;mode;actualMode;nIter;sharedBytes;avgKernelMs;gflops;cpuMs;cpuGflops;valid
0;256;1;8;1;a;a;20;0;0,118472;4,901107;1,327206;0,437494;PASS
0;256;1;8;1;b;b;20;0;0,437658;1,326708;1,327206;0,437494;PASS
0;256;1;8;1;c;c;20;400;0,437862;1,326088;1,327206;0,437494;PASS
0;256;1;8;1;d;d;20;400;0,290800;1,996713;1,327206;0,437494;PASS
0;256;1;8;2;a;a;20;0;0,229274;2,532537;1,327206;0,437494;PASS
0;256;1;8;2;b;b;20;0;0,185242;3,134523;1,327206;0,437494;PASS
0;256;1;8;2;c;c;20;720;0,350258;1,657763;1,327206;0,437494;PASS
0;256;1;8;2;d;d;20;720;0,202030;2,874043;1,327206;0,437494;PASS
0;256;1;8;8;a;a;20;0;0,157523;3,686086;1,327206;0,437494;PASS
0;256;1;8;8;b;b;20;0;0,142336;4,079390;1,327206;0,437494;PASS
0;256;1;8;8;c;c;20;2640;0,137830;4,212743;1,327206;0,437494;PASS
0;256;1;8;8;d;d;20;2640;0,137859;4,211862;1,327206;0,437494;PASS
0;256;1;16;1;a;a;20;0;0,139301;4,168275;1,327206;0,437494;PASS
0;256;1;16;1;b;b;20;0;0,414960;1,399277;1,327206;0,437494;PASS
0;256;1;16;1;c;c;20;1296;0,282726;2,053731;1,327206;0,437494;PASS
0;256;1;16;1;d;d;20;1296;0,228096;2,545612;1,327206;0,437494;PASS
0;256;1;16;2;a;a;20;0;0,187392;3,098553;1,327206;0,437494;PASS
0;256;1;16;2;b;b;20;0;0,268032;2,166323;1,327206;0,437494;PASS
0;256;1;16;2;c;c;20;2448;0,185242;3,134523;1,327206;0,437494;PASS
0;256;1;16;2;d;d;20;2448;0,160256;3,623228;1,327206;0,437494;PASS
0;256;1;16;8;a;a;20;0;0,158413;3,665386;1,327206;0,437494;PASS
0;256;1;16;8;b;b;20;0;0,158042;3,673995;1,327206;0,437494;PASS
0;256;1;16;8;c;c;20;9360;0,160709;3,613019;1,327206;0,437494;PASS
0;256;1;16;8;d;d;20;9360;0,157525;3,686048;1,327206;0,437494;PASS
0;256;1;32;1;a;a;20;0;0,163942;3,541756;1,327206;0,437494;PASS
0;256;1;32;1;b;b;20;0;0,162048;3,583161;1,327206;0,437494;PASS
0;256;1;32;1;c;c;20;4624;0,159784;3,633931;1,327206;0,437494;PASS
0;256;1;32;1;d;d;20;4624;0,160307;3,622071;1,327206;0,437494;PASS
0;256;1;32;2;a;a;20;0;0,157901;3,677271;1,327206;0,437494;PASS
0;256;1;32;2;b;b;20;0;0,157333;3,690546;1,327206;0,437494;PASS
0;256;1;32;2;c;c;20;8976;0,157166;3,694454;1,327206;0,437494;PASS
0;256;1;32;2;d;d;20;8976;0,157338;3,690434;1,327206;0,437494;PASS
0;256;1;32;8;a;a;20;0;0,158566;3,661835;1,327206;0,437494;PASS
0;256;1;32;8;b;b;20;0;0,159418;3,642283;1,327206;0,437494;PASS
0;256;1;32;8;c;c;20;35088;0,158050;3,673809;1,327206;0,437494;PASS
0;256;1;32;8;d;d;20;35088;0,158853;3,655233;1,327206;0,437494;PASS
0;256;20;8;1;a;a;20;0;0,771672;101,634807;168,644551;0,465053;PASS
0;256;20;8;1;b;b;20;0;0,813005;96,467743;168,644551;0,465053;PASS
0;256;20;8;1;c;c;20;9216;0,190760;411,138258;168,644551;0,465053;PASS
0;256;20;8;1;d;d;20;9216;0,356301;220,119445;168,644551;0,465053;PASS
0;256;20;8;2;a;a;20;0;0,946227;82,885737;168,644551;0,465053;PASS
0;256;20;8;2;b;b;20;0;0,812781;96,494331;168,644551;0,465053;PASS
0;256;20;8;2;c;c;20;10752;0,197274;397,563262;168,644551;0,465053;PASS
0;256;20;8;2;d;d;20;10752;0,619674;126,564594;168,644551;0,465053;PASS
0;256;20;8;8;a;a;20;0;1,989018;39,430889;168,644551;0,465053;PASS
0;256;20;8;8;b;b;20;0;1,981491;39,580662;168,644551;0,465053;PASS
0;256;20;8;8;c;c;20;19968;0,756374;103,690362;168,644551;0,465053;PASS
0;256;20;8;8;d;d;20;19968;0,719258;109,041235;168,644551;0,465053;PASS
0;256;20;16;1;a;a;20;0;0,430694;182,098346;168,644551;0,465053;PASS
0;256;20;16;1;b;b;20;0;0,407834;192,305736;168,644551;0,465053;PASS
0;256;20;16;1;c;c;20;12544;0,272259;288,066419;168,644551;0,465053;PASS
0;256;20;16;1;d;d;20;12544;0,347494;225,697834;168,644551;0,465053;PASS
0;256;20;16;2;a;a;20;0;0,520330;150,728948;168,644551;0,465053;PASS
0;256;20;16;2;b;b;20;0;0,513946;152,601246;168,644551;0,465053;PASS
0;256;20;16;2;c;c;20;16128;0,150629;520,675550;168,644551;0,465053;PASS
0;256;20;16;2;d;d;20;16128;0,572262;137,050308;168,644551;0,465053;PASS
0;256;20;16;8;a;a;20;0;2,263494;34,649404;168,644551;0,465053;PASS
0;256;20;16;8;b;b;20;0;2,244544;34,941946;168,644551;0,465053;PASS
0;256;20;16;8;c;c;20;37632;0,910899;86,100349;168,644551;0,465053;PASS
0;256;20;16;8;d;d;20;37632;1,811275;43,300285;168,644551;0,465053;PASS
0;256;20;32;1;a;a;20;0;0,360998;217,255084;168,644551;0,465053;PASS
0;256;20;32;1;b;b;20;0;0,410778;190,927482;168,644551;0,465053;PASS
0;256;20;32;1;c;c;20;20736;0,102963;761,716206;168,644551;0,465053;PASS
0;256;20;32;1;d;d;20;20736;0,630923;124,307892;168,644551;0,465053;PASS
0;256;20;32;2;a;a;20;0;0,627342;125,017429;168,644551;0,465053;PASS
0;256;20;32;2;b;b;20;0;0,641619;122,235643;168,644551;0,465053;PASS
0;256;20;32;2;c;c;20;29952;0,235930;332,424305;168,644551;0,465053;PASS
0;256;20;32;2;d;d;20;29952;1,588101;49,385238;168,644551;0,465053;PASS
0;256;20;32;8;a;a;20;0;3,112130;25,200987;168,644551;0,465053;PASS
0;256;20;32;8;b;b;20;0;3,101061;25,290937;168,644551;0,465053;PASS
0;256;20;32;8;c;a;20;0;3,112792;25,195624;168,644551;0,465053;PASS
0;256;20;32;8;d;a;20;0;3,112602;25,197164;168,644551;0,465053;PASS
0;512;1;8;1;a;a;20;0;0,101662;23,026213;5,492335;0,426212;PASS
0;512;1;8;1;b;b;20;0;0,099430;23,543101;5,492335;0,426212;PASS
0;512;1;8;1;c;c;20;400;0,100301;23,338797;5,492335;0,426212;PASS
0;512;1;8;1;d;d;20;400;0,102963;22,735308;5,492335;0,426212;PASS
0;512;1;8;2;a;a;20;0;0,260339;8,991731;5,492335;0,426212;PASS
0;512;1;8;2;b;b;20;0;0,164608;14,221058;5,492335;0,426212;PASS
0;512;1;8;2;c;c;20;720;0,138650;16,883569;5,492335;0,426212;PASS
0;512;1;8;2;d;d;20;720;0,123328;18,981092;5,492335;0,426212;PASS
0;512;1;8;8;a;a;20;0;0,125158;18,703498;5,492335;0,426212;PASS
0;512;1;8;8;b;b;20;0;0,125082;18,714983;5,492335;0,426212;PASS
0;512;1;8;8;c;c;20;2640;0,421274;5,556721;5,492335;0,426212;PASS
0;512;1;8;8;d;d;20;2640;0,230539;10,154021;5,492335;0,426212;PASS
0;512;1;16;1;a;a;20;0;0,185498;12,619570;5,492335;0,426212;PASS
0;512;1;16;1;b;b;20;0;0,161229;14,519118;5,492335;0,426212;PASS
0;512;1;16;1;c;c;20;1296;0,138078;16,953412;5,492335;0,426212;PASS
0;512;1;16;1;d;d;20;1296;0,123637;18,933684;5,492335;0,426212;PASS
0;512;1;16;2;a;a;20;0;0,123277;18,988974;5,492335;0,426212;PASS
0;512;1;16;2;b;b;20;0;0,123595;18,940056;5,492335;0,426212;PASS
0;512;1;16;2;c;c;20;2448;0,418998;5,586895;5,492335;0,426212;PASS
0;512;1;16;2;d;d;20;2448;0,232653;10,061774;5,492335;0,426212;PASS
0;512;1;16;8;a;a;20;0;0,187370;12,493489;5,492335;0,426212;PASS
0;512;1;16;8;b;b;20;0;0,162440;14,410859;5,492335;0,426212;PASS
0;512;1;16;8;c;c;20;9360;0,138035;16,958718;5,492335;0,426212;PASS
0;512;1;16;8;d;d;20;9360;0,123187;19,002787;5,492335;0,426212;PASS
0;512;1;32;1;a;a;20;0;0,123387;18,971983;5,492335;0,426212;PASS
0;512;1;32;1;b;b;20;0;0,123750;18,916302;5,492335;0,426212;PASS
0;512;1;32;1;c;c;20;4624;0,127744;18,324932;5,492335;0,426212;PASS
0;512;1;32;1;d;d;20;4624;0,126291;18,535733;5,492335;0,426212;PASS
0;512;1;32;2;a;a;20;0;0,123934;18,888218;5,492335;0,426212;PASS
0;512;1;32;2;b;b;20;0;0,124205;18,847097;5,492335;0,426212;PASS
0;512;1;32;2;c;c;20;8976;0,123187;19,002787;5,492335;0,426212;PASS
0;512;1;32;2;d;d;20;8976;0,129562;18,067853;5,492335;0,426212;PASS
0;512;1;32;8;a;a;20;0;0,126054;18,570555;5,492335;0,426212;PASS
0;512;1;32;8;b;b;20;0;0,126208;18,547953;5,492335;0,426212;PASS
0;512;1;32;8;c;c;20;35088;0,123955;18,885048;5,492335;0,426212;PASS
0;512;1;32;8;d;d;20;35088;0,125466;18,657704;5,492335;0,426212;PASS
0;512;20;8;1;a;a;20;0;2,716662;137,852942;755,011779;0,496019;PASS
0;512;20;8;1;b;b;20;0;2,522312;148,474855;755,011779;0,496019;PASS
0;512;20;8;1;c;c;20;9216;0,666515;561,877508;755,011779;0,496019;PASS
0;512;20;8;1;d;d;20;9216;1,280512;292,461055;755,011779;0,496019;PASS
0;512;20;8;2;a;a;20;0;3,617741;103,517621;755,011779;0,496019;PASS
0;512;20;8;2;b;b;20;0;3,066982;122,106960;755,011779;0,496019;PASS
0;512;20;8;2;c;c;20;10752;0,652032;574,358172;755,011779;0,496019;PASS
0;512;20;8;2;d;d;20;10752;2,536227;147,660233;755,011779;0,496019;PASS
0;512;20;8;8;a;a;20;0;7,716759;48,530726;755,011779;0,496019;PASS
0;512;20;8;8;b;b;20;0;7,821312;47,881980;755,011779;0,496019;PASS
0;512;20;8;8;c;c;20;19968;2,740778;136,640020;755,011779;0,496019;PASS
0;512;20;8;8;d;d;20;19968;2,742421;136,558149;755,011779;0,496019;PASS
0;512;20;16;1;a;a;20;0;1,597491;234,430031;755,011779;0,496019;PASS
0;512;20;16;1;b;b;20;0;1,468667;254,993029;755,011779;0,496019;PASS
0;512;20;16;1;c;c;20;12544;0,643562;581,917726;755,011779;0,496019;PASS
0;512;20;16;1;d;d;20;12544;1,334830;280,559920;755,011779;0,496019;PASS
0;512;20;16;2;a;a;20;0;2,363750;158,434619;755,011779;0,496019;PASS
0;512;20;16;2;b;b;20;0;2,295122;163,172142;755,011779;0,496019;PASS
0;512;20;16;2;c;c;20;16128;0,662477;565,302689;755,011779;0,496019;PASS
0;512;20;16;2;d;d;20;16128;2,665267;140,511205;755,011779;0,496019;PASS
0;512;20;16;8;a;a;20;0;7,817165;47,907384;755,011779;0,496019;PASS
0;512;20;16;8;b;b;20;0;7,802760;47,995823;755,011779;0,496019;PASS
0;512;20;16;8;c;c;20;37632;2,719989;137,684354;755,011779;0,496019;PASS
0;512;20;16;8;d;d;20;37632;5,421056;69,082464;755,011779;0,496019;PASS
0;512;20;32;1;a;a;20;0;1,357154;275,945112;755,011779;0,496019;PASS
0;512;20;32;1;b;b;20;0;1,364976;274,363723;755,011779;0,496019;PASS
0;512;20;32;1;c;c;20;20736;0,352192;1063,340188;755,011779;0,496019;PASS
0;512;20;32;1;d;d;20;20736;2,577288;145,307741;755,011779;0,496019;PASS
0;512;20;32;2;a;a;20;0;2,189107;171,074270;755,011779;0,496019;PASS
0;512;20;32;2;b;b;20;0;2,244707;166,836868;755,011779;0,496019;PASS
0;512;20;32;2;c;c;20;29952;0,721845;518,809439;755,011779;0,496019;PASS
0;512;20;32;2;d;d;20;29952;5,203910;71,965094;755,011779;0,496019;PASS
0;512;20;32;8;a;a;20;0;9,432709;39,702265;755,011779;0,496019;PASS
0;512;20;32;8;b;b;20;0;9,469778;39,546853;755,011779;0,496019;PASS
0;512;20;32;8;c;a;20;0;9,434727;39,693773;755,011779;0,496019;PASS
0;512;20;32;8;d;a;20;0;9,431638;39,706771;755,011779;0,496019;PASS
0;1024;1;8;1;a;a;20;0;0,110029;85,435411;20,225959;0,464767;PASS
0;1024;1;8;1;b;b;20;0;0,114938;81,786602;20,225959;0,464767;PASS
0;1024;1;8;1;c;c;20;400;0,109619;85,754649;20,225959;0,464767;PASS
0;1024;1;8;1;d;d;20;400;0,107878;87,138446;20,225959;0,464767;PASS
0;1024;1;8;2;a;a;20;0;0,115142;81,641129;20,225959;0,464767;PASS
0;1024;1;8;2;b;b;20;0;0,117350;80,105019;20,225959;0,464767;PASS
0;1024;1;8;2;c;c;20;720;0,119035;78,971231;20,225959;0,464767;PASS
0;1024;1;8;2;d;d;20;720;0,111237;84,507610;20,225959;0,464767;PASS
0;1024;1;8;8;a;a;20;0;0,466893;20,133863;20,225959;0,464767;PASS
0;1024;1;8;8;b;b;20;0;0,470256;19,989870;20,225959;0,464767;PASS
0;1024;1;8;8;c;c;20;2640;0,099789;94,202513;20,225959;0,464767;PASS
0;1024;1;8;8;d;d;20;2640;0,105165;89,386903;20,225959;0,464767;PASS
0;1024;1;16;1;a;a;20;0;0,100122;93,889385;20,225959;0,464767;PASS
0;1024;1;16;1;b;b;20;0;0,099838;94,155716;20,225959;0,464767;PASS
0;1024;1;16;1;c;c;20;1296;0,100086;93,922408;20,225959;0,464767;PASS
0;1024;1;16;1;d;d;20;1296;0,100536;93,502387;20,225959;0,464767;PASS
0;1024;1;16;2;a;a;20;0;0,268493;35,011577;20,225959;0,464767;PASS
0;1024;1;16;2;b;b;20;0;0,140954;66,691138;20,225959;0,464767;PASS
0;1024;1;16;2;c;c;20;2448;0,104960;89,561318;20,225959;0,464767;PASS
0;1024;1;16;2;d;d;20;2448;0,105267;89,299950;20,225959;0,464767;PASS
0;1024;1;16;8;a;a;20;0;0,431309;21,794956;20,225959;0,464767;PASS
0;1024;1;16;8;b;b;20;0;0,426184;22,057037;20,225959;0,464767;PASS
0;1024;1;16;8;c;c;20;9360;0,100915;93,151037;20,225959;0,464767;PASS
0;1024;1;16;8;d;d;20;9360;0,101374;92,729092;20,225959;0,464767;PASS
0;1024;1;32;1;a;a;20;0;0,100485;93,550029;20,225959;0,464767;PASS
0;1024;1;32;1;b;b;20;0;0,101251;92,841925;20,225959;0,464767;PASS
0;1024;1;32;1;c;c;20;4624;0,100562;93,478589;20,225959;0,464767;PASS
0;1024;1;32;1;d;d;20;4624;0,114123;82,370245;20,225959;0,464767;PASS
0;1024;1;32;2;a;a;20;0;0,100141;93,871391;20,225959;0,464767;PASS
0;1024;1;32;2;b;b;20;0;0,100382;93,645460;20,225959;0,464767;PASS
0;1024;1;32;2;c;c;20;8976;0,099520;94,456955;20,225959;0,464767;PASS
0;1024;1;32;2;d;d;20;8976;0,269312;34,905077;20,225959;0,464767;PASS
0;1024;1;32;8;a;a;20;0;0,397978;23,620315;20,225959;0,464767;PASS
0;1024;1;32;8;b;b;20;0;0,398227;23,605510;20,225959;0,464767;PASS
0;1024;1;32;8;c;c;20;35088;0,269912;34,827484;20,225959;0,464767;PASS
0;1024;1;32;8;d;d;20;35088;0,169114;55,586044;20,225959;0,464767;PASS
0;1024;20;8;1;a;a;20;0;14,027049;116,035690;3222,390477;0,505103;PASS
0;1024;20;8;1;b;b;20;0;11,349197;143,414410;3222,390477;0,505103;PASS
0;1024;20;8;1;c;c;20;9216;2,769869;587,622889;3222,390477;0,505103;PASS
0;1024;20;8;1;d;d;20;9216;5,484378;296,777216;3222,390477;0,505103;PASS
0;1024;20;8;2;a;a;20;0;15,998189;101,738913;3222,390477;0,505103;PASS
0;1024;20;8;2;b;b;20;0;13,422285;121,263874;3222,390477;0,505103;PASS
0;1024;20;8;2;c;c;20;10752;2,726502;596,969335;3222,390477;0,505103;PASS
0;1024;20;8;2;d;d;20;10752;10,803539;150,657881;3222,390477;0,505103;PASS
0;1024;20;8;8;a;a;20;0;36,477020;44,620924;3222,390477;0,505103;PASS
0;1024;20;8;8;b;b;20;0;37,814374;43,042848;3222,390477;0,505103;PASS
0;1024;20;8;8;c;c;20;19968;11,004826;147,902238;3222,390477;0,505103;PASS
0;1024;20;8;8;d;d;20;19968;11,022589;147,663885;3222,390477;0,505103;PASS
0;1024;20;16;1;a;a;20;0;6,945126;234,356908;3222,390477;0,505103;PASS
0;1024;20;16;1;b;b;20;0;6,407219;254,031953;3222,390477;0,505103;PASS
0;1024;20;16;1;c;c;20;12544;2,736845;594,713416;3222,390477;0,505103;PASS
0;1024;20;16;1;d;d;20;12544;5,481062;296,956729;3222,390477;0,505103;PASS
0;1024;20;16;2;a;a;20;0;10,121831;160,804737;3222,390477;0,505103;PASS
0;1024;20;16;2;b;b;20;0;9,754862;166,854057;3222,390477;0,505103;PASS
0;1024;20;16;2;c;c;20;16128;2,779176;585,655016;3222,390477;0,505103;PASS
0;1024;20;16;2;d;d;20;16128;10,823219;150,383938;3222,390477;0,505103;PASS
0;1024;20;16;8;a;a;20;0;36,926413;44,077889;3222,390477;0,505103;PASS
0;1024;20;16;8;b;b;20;0;36,959769;44,038109;3222,390477;0,505103;PASS
0;1024;20;16;8;c;c;20;37632;11,376640;143,068453;3222,390477;0,505103;PASS
0;1024;20;16;8;d;d;20;37632;22,413954;72,617189;3222,390477;0,505103;PASS
0;1024;20;32;1;a;a;20;0;6,099861;266,832047;3222,390477;0,505103;PASS
0;1024;20;32;1;b;b;20;0;5,903923;275,687594;3222,390477;0,505103;PASS
0;1024;20;32;1;c;c;20;20736;1,458568;1115,915292;3222,390477;0,505103;PASS
0;1024;20;32;1;d;d;20;20736;10,903035;149,283052;3222,390477;0,505103;PASS
0;1024;20;32;2;a;a;20;0;9,428941;172,621550;3222,390477;0,505103;PASS
0;1024;20;32;2;b;b;20;0;9,720558;167,442888;3222,390477;0,505103;PASS
0;1024;20;32;2;c;c;20;29952;2,810061;579,218175;3222,390477;0,505103;PASS
0;1024;20;32;2;d;d;20;29952;21,976524;74,062591;3222,390477;0,505103;PASS
0;1024;20;32;8;a;a;20;0;36,767825;44,268007;3222,390477;0,505103;PASS
0;1024;20;32;8;b;b;20;0;37,834650;43,019781;3222,390477;0,505103;PASS
0;1024;20;32;8;c;a;20;0;36,837939;44,183751;3222,390477;0,505103;PASS
0;1024;20;32;8;d;a;20;0;36,855859;44,162268;3222,390477;0,505103;PASS
0;2048;1;8;1;a;a;20;0;0,343493;109,682196;81,589420;0,461764;PASS
0;2048;1;8;1;b;b;20;0;0,362086;104,049876;81,589420;0,461764;PASS
0;2048;1;8;1;c;c;20;400;0,282555;133,336934;81,589420;0,461764;PASS
0;2048;1;8;1;d;d;20;400;0,333210;113,067099;81,589420;0,461764;PASS
0;2048;1;8;2;a;a;20;0;0,391475;96,238648;81,589420;0,461764;PASS
0;2048;1;8;2;b;b;20;0;0,352510;106,876403;81,589420;0,461764;PASS
0;2048;1;8;2;c;c;20;720;0,222082;169,645057;81,589420;0,461764;PASS
0;2048;1;8;2;d;d;20;720;0,239051;157,602406;81,589420;0,461764;PASS
0;2048;1;8;8;a;a;20;0;1,492838;25,237189;81,589420;0,461764;PASS
0;2048;1;8;8;b;b;20;0;1,502413;25,076360;81,589420;0,461764;PASS
0;2048;1;8;8;c;c;20;2640;0,256563;146,845075;81,589420;0,461764;PASS
0;2048;1;8;8;d;d;20;2640;0,268634;140,246951;81,589420;0,461764;PASS
0;2048;1;16;1;a;a;20;0;0,259942;144,936131;81,589420;0,461764;PASS
0;2048;1;16;1;b;b;20;0;0,260352;144,708108;81,589420;0,461764;PASS
0;2048;1;16;1;c;c;20;1296;0,267976;140,591114;81,589420;0,461764;PASS
0;2048;1;16;1;d;d;20;1296;0,323507;116,458135;81,589420;0,461764;PASS
0;2048;1;16;2;a;a;20;0;0,266394;141,426241;81,589420;0,461764;PASS
0;2048;1;16;2;b;b;20;0;0,270893;139,077312;81,589420;0,461764;PASS
0;2048;1;16;2;c;c;20;2448;0,184320;204,400199;81,589420;0,461764;PASS
0;2048;1;16;2;d;d;20;2448;0,211142;178,434291;81,589420;0,461764;PASS
0;2048;1;16;8;a;a;20;0;1,384704;27,208012;81,589420;0,461764;PASS
0;2048;1;16;8;b;b;20;0;1,399336;26,923516;81,589420;0,461764;PASS
0;2048;1;16;8;c;c;20;9360;0,261888;143,859373;81,589420;0,461764;PASS
0;2048;1;16;8;d;d;20;9360;0,285133;132,131573;81,589420;0,461764;PASS
0;2048;1;32;1;a;a;20;0;0,253440;148,654688;81,589420;0,461764;PASS
0;2048;1;32;1;b;b;20;0;0,267622;140,776871;81,589420;0,461764;PASS
0;2048;1;32;1;c;c;20;4624;0,287208;131,176857;81,589420;0,461764;PASS
0;2048;1;32;1;d;d;20;4624;0,437987;86,018599;81,589420;0,461764;PASS
0;2048;1;32;2;a;a;20;0;0,246437;152,879125;81,589420;0,461764;PASS
0;2048;1;32;2;b;b;20;0;0,258304;145,855442;81,589420;0,461764;PASS
0;2048;1;32;2;c;c;20;8976;0,207202;181,827959;81,589420;0,461764;PASS
0;2048;1;32;2;d;d;20;8976;0,335504;112,293872;81,589420;0,461764;PASS
0;2048;1;32;8;a;a;20;0;1,422533;26,484481;81,589420;0,461764;PASS
0;2048;1;32;8;b;b;20;0;1,434624;26,261267;81,589420;0,461764;PASS
0;2048;1;32;8;c;c;20;35088;0,397922;94,679563;81,589420;0,461764;PASS
0;2048;1;32;8;d;d;20;35088;0,584858;64,417464;81,589420;0,461764;PASS
0;2048;20;8;1;a;a;20;0;51,529913;131,533301;13598,479474;0,498431;PASS
0;2048;20;8;1;b;b;20;0;45,903925;147,654033;13598,479474;0,498431;PASS
0;2048;20;8;1;c;c;20;9216;11,519824;588,368317;13598,479474;0,498431;PASS
0;2048;20;8;1;d;d;20;9216;22,921365;295,702262;13598,479474;0,498431;PASS
0;2048;20;8;2;a;a;20;0;67,581024;100,292940;13598,479474;0,498431;PASS
0;2048;20;8;2;b;b;20;0;56,197675;120,608186;13598,479474;0,498431;PASS
0;2048;20;8;2;c;c;20;10752;11,326511;598,410209;13598,479474;0,498431;PASS
0;2048;20;8;2;d;d;20;10752;45,065164;150,402194;13598,479474;0,498431;PASS
0;2048;20;8;8;a;a;20;0;134,836768;50,267443;13598,479474;0,498431;PASS
0;2048;20;8;8;b;b;20;0;139,508777;48,584037;13598,479474;0,498431;PASS
0;2048;20;8;8;c;c;20;19968;45,320071;149,556242;13598,479474;0,498431;PASS
0;2048;20;8;8;d;d;20;19968;45,324084;149,543000;13598,479474;0,498431;PASS
0;2048;20;16;1;a;a;20;0;29,577960;229,153719;13598,479474;0,498431;PASS
0;2048;20;16;1;b;b;20;0;27,074509;250,342478;13598,479474;0,498431;PASS
0;2048;20;16;1;c;c;20;12544;11,465369;591,162774;13598,479474;0,498431;PASS
0;2048;20;16;1;d;d;20;12544;22,916096;295,770250;13598,479474;0,498431;PASS
0;2048;20;16;2;a;a;20;0;43,629764;155,350362;13598,479474;0,498431;PASS
0;2048;20;16;2;b;b;20;0;41,551041;163,122258;13598,479474;0,498431;PASS
0;2048;20;16;2;c;c;20;16128;11,488154;589,990322;13598,479474;0,498431;PASS
0;2048;20;16;2;d;d;20;16128;45,454541;149,113805;13598,479474;0,498431;PASS
0;2048;20;16;8;a;a;20;0;137,083704;49,443511;13598,479474;0,498431;PASS
0;2048;20;16;8;b;b;20;0;136,881714;49,516472;13598,479474;0,498431;PASS
0;2048;20;16;8;c;c;20;37632;45,718936;148,251472;13598,479474;0,498431;PASS
0;2048;20;16;8;d;d;20;37632;90,938208;74,533023;13598,479474;0,498431;PASS
0;2048;20;32;1;a;a;20;0;24,840448;272,857381;13598,479474;0,498431;PASS
0;2048;20;32;1;b;b;20;0;24,262024;279,362497;13598,479474;0,498431;PASS
0;2048;20;32;1;c;c;20;20736;6,125722;1106,465470;13598,479474;0,498431;PASS
0;2048;20;32;1;d;d;20;20736;45,773544;148,074607;13598,479474;0,498431;PASS
0;2048;20;32;2;a;a;20;0;39,186530;172,965038;13598,479474;0,498431;PASS
0;2048;20;32;2;b;b;20;0;40,332440;168,050818;13598,479474;0,498431;PASS
0;2048;20;32;2;c;c;20;29952;11,544344;587,118626;13598,479474;0,498431;PASS
0;2048;20;32;2;d;d;20;29952;91,228363;74,295968;13598,479474;0,498431;PASS
0;2048;20;32;8;a;a;20;0;142,856555;47,445492;13598,479474;0,498431;PASS
0;2048;20;32;8;b;b;20;0;146,493640;46,267535;13598,479474;0,498431;PASS
0;2048;20;32;8;c;a;20;0;142,873230;47,439955;13598,479474;0,498431;PASS
0;2048;20;32;8;d;a;20;0;142,819788;47,457707;13598,479474;0,498431;PASS
0;4096;1;8;1;a;a;20;0;1,450906;103,967841;326,227544;0,462400;PASS
0;4096;1;8;1;b;b;20;0;1,548110;97,439772;326,227544;0,462400;PASS
0;4096;1;8;1;c;c;20;400;1,198590;125,854109;326,227544;0,462400;PASS
0;4096;1;8;1;d;d;20;400;1,420371;106,202885;326,227544;0,462400;PASS
0;4096;1;8;2;a;a;20;0;1,607002;93,868927;326,227544;0,462400;PASS
0;4096;1;8;2;b;b;20;0;1,505261;100,213550;326,227544;0,462400;PASS
0;4096;1;8;2;c;c;20;720;0,848874;177,703160;326,227544;0,462400;PASS
0;4096;1;8;2;d;d;20;720;0,966246;156,117034;326,227544;0,462400;PASS
0;4096;1;8;8;a;a;20;0;4,646224;32,466693;326,227544;0,462400;PASS
0;4096;1;8;8;b;b;20;0;4,807578;31,377034;326,227544;0,462400;PASS
0;4096;1;8;8;c;c;20;2640;1,015245;148,582419;326,227544;0,462400;PASS
0;4096;1;8;8;d;d;20;2640;1,020547;147,810434;326,227544;0,462400;PASS
0;4096;1;16;1;a;a;20;0;1,080678;139,585957;326,227544;0,462400;PASS
0;4096;1;16;1;b;b;20;0;1,091936;138,146853;326,227544;0,462400;PASS
0;4096;1;16;1;c;c;20;1296;1,117571;134,978003;326,227544;0,462400;PASS
0;4096;1;16;1;d;d;20;1296;1,301197;115,929833;326,227544;0,462400;PASS
0;4096;1;16;2;a;a;20;0;1,126390;133,921178;326,227544;0,462400;PASS
0;4096;1;16;2;b;b;20;0;1,127206;133,824223;326,227544;0,462400;PASS
0;4096;1;16;2;c;c;20;2448;0,811925;185,790010;326,227544;0,462400;PASS
0;4096;1;16;2;d;d;20;2448;0,916424;164,604513;326,227544;0,462400;PASS
0;4096;1;16;8;a;a;20;0;4,564414;33,048605;326,227544;0,462400;PASS
0;4096;1;16;8;b;b;20;0;4,687038;32,183974;326,227544;0,462400;PASS
0;4096;1;16;8;c;c;20;9360;0,988566;152,592202;326,227544;0,462400;PASS
0;4096;1;16;8;d;d;20;9360;1,067877;141,259293;326,227544;0,462400;PASS
0;4096;1;32;1;a;a;20;0;1,004749;150,134562;326,227544;0,462400;PASS
0;4096;1;32;1;b;b;20;0;1,052262;143,355425;326,227544;0,462400;PASS
0;4096;1;32;1;c;c;20;4624;1,141146;132,189549;326,227544;0,462400;PASS
0;4096;1;32;1;d;d;20;4624;1,750579;86,170062;326,227544;0,462400;PASS
0;4096;1;32;2;a;a;20;0;0,972384;155,131643;326,227544;0,462400;PASS
0;4096;1;32;2;b;b;20;0;1,015450;148,552445;326,227544;0,462400;PASS
0;4096;1;32;2;c;c;20;8976;0,812730;185,606031;326,227544;0,462400;PASS
0;4096;1;32;2;d;d;20;8976;1,333453;113,125507;326,227544;0,462400;PASS
0;4096;1;32;8;a;a;20;0;4,925325;30,626920;326,227544;0,462400;PASS
0;4096;1;32;8;b;b;20;0;4,921139;30,652969;326,227544;0,462400;PASS
